24920590,-22.9236494,-42.8507543
24924020,-22.9244989,-42.9350173
24930484,-22.9575835,-42.9804030
24930676,-22.9339527,-42.8245961
24931775,-22.9562073,-43.0577458
24932140,-22.9339527,-42.8245961
24932615,-22.8954660,-42.9243687
24933115,-22.9339527,-42.8245961
24933400,-22.9669393,-42.9203605
24936460,-22.9339527,-42.8245961
24937010,-22.9585998,-43.0022222
24939270,-22.9250734,-42.9576440
24940520,-22.8954660,-42.9243687
24940640,-22.9203490,-42.6439145
24943600,-22.9339527,-42.8245961
24943650,-22.9059218,-42.9308802
25010008,-22.7875210,-43.3099290
25025085,-22.7804202,-43.3225265
25035540,-22.6741640,-43.3591087
25035580,-22.7586165,-43.3130817
25036120,-22.7631765,-43.3144229
25036380,-22.7649253,-43.3276429
25040150,-22.7412119,-43.3125125
25040681,-22.8048927,-43.3182775
25042250,-22.6784713,-43.2812997
25051294,-22.7302355,-43.3096273
25080295,-22.6355791,-43.2922613
25211360,-22.6762415,-43.2644193
25213005,-22.7568391,-43.2872184
25213150,-22.6475304,-43.2378629
25220306,-22.7212485,-43.3174103
25223440,-22.5644097,-43.3083150
25223610,-22.6984088,-43.2509481
25225190,-22.4009617,-41.8021413
25231070,-22.6701801,-43.2937611
25233070,-22.7077695,-43.3056283
25250312,-22.7862985,-43.3053106
25260058,-22.6698904,-43.2829266
25261270,-22.6374579,-43.2629351
25265180,-22.6574295,-43.2323098
25265351,-22.6376922,-43.2769149
25275624,-22.7188024,-43.3167994
25515430,-22.8019828,-43.3594084
25525653,-22.8007267,-43.3869721
25540171,-22.7871500,-43.4006667
25550570,-22.7753124,-43.3810148
25555050,-22.7784958,-43.3787658
25555321,-22.7907664,-43.3699364
25555460,-22.7893916,-43.3663874
25570587,-22.8234709,-43.3905027
25585522,-22.7907664,-43.3699364
25640032,-22.5112498,-43.1779306
25640150,-22.5112498,-43.1779306
25640232,-22.5112498,-43.1779306
25640261,-22.5190097,-44.1358922
25665452,-22.5112498,-43.1779306
25670140,-22.4915734,-43.2086220
25710098,-22.5112498,-43.1779306
25716120,-22.4799014,-43.1546719
25725136,-22.4164816,-43.2098835
25725500,-22.5112498,-43.1779306
25730018,-22.5112498,-43.1779306
25730230,-22.5243302,-43.2179814
25730720,-22.5112498,-43.1779306
25745010,-22.3921190,-43.1093861
25745113,-22.3676583,-43.1020688
25745530,-22.4482597,-43.4009373
25745610,-22.5112498,-43.1779306
25804130,-22.1154950,-43.2076688
25807155,-22.1074289,-43.2080357
25809320,-22.0986917,-43.2207776
25809690,-22.0962696,-43.2212763
25810246,-22.1170043,-43.2189459
25810290,-22.0903232,-43.2131687
25815095,-22.1170043,-43.2189459
25821460,-22.1170043,-43.2189459
25900403,-22.6566022,-43.0398345
25907056,-22.7023511,-43.2325287
25907602,-22.6589677,-43.0547179
25907629,-22.6566022,-43.0398345
25919459,-22.6566022,-43.0398345
25922512,-22.6566022,-43.0398345
25922872,-22.6590336,-43.2505463
25925265,-22.6566022,-43.0398345
25926753,-22.6566022,-43.0398345
25931322,-22.6134215,-43.1652803
25931626,-22.6458483,-43.1230635
25936830,-22.6211949,-43.1954482
25936860,-22.6384771,-43.1856278
25937780,-22.6276516,-43.1830219
25940190,-22.6660303,-43.0202819
25941175,-22.6188608,-43.0045446
25946085,-22.5520578,-42.9796223
25948170,-22.5520578,-42.9796223
25948252,-22.7600494,-42.9286998
25948700,-22.5515436,-42.9854525
25949325,-22.5351990,-42.9899491
25949395,-22.5351990,-42.9899491
25959055,-22.4481322,-42.9801757
25959225,-22.4526915,-42.9766307
25970794,-22.4169605,-42.9756016
25974100,-22.4169605,-42.9756016
25974190,-22.4169605,-42.9756016
25977060,-22.3763950,-42.9564841
25990330,-22.4169605,-42.9756016
25995600,-22.4169605,-42.9756016
25998000,-22.3500000,-42.8833330
26012120,-22.7423976,-43.4332976
26012452,-22.7360043,-43.4365844
26015060,-22.7532915,-43.4357753
26020015,-22.7352181,-43.4432039
26021380,-22.7320749,-43.4315454
26025390,-22.6974784,-43.4569630
26030520,-22.7308114,-43.4665397
26032110,-22.8529830,-43.5977337
26032570,-22.7280499,-43.4743431
26033170,-22.7222728,-43.4684304
26040270,-22.7158559,-43.4416389
26043170,-22.7515993,-43.5298984
26061670,-22.6857243,-43.4142455
26064130,-22.7438797,-43.4526906
26087425,-22.8529830,-43.5977337
26088115,-22.7143146,-43.5384262
26110070,-22.7607352,-43.3674019
26113750,-22.7517504,-43.3797194
26115792,-22.7419891,-43.3778221
26127343,-22.7264965,-43.4261147
26130045,-22.7864380,-43.2993071
26130230,-22.7678976,-43.4046236
26140425,-22.7454364,-43.4245401
26140552,-22.7023522,-43.3356421
26150035,-22.7092888,-43.4029650
26150039,-22.7197362,-43.3438715
26155504,-22.7109001,-43.4033181
26157263,-22.6899675,-43.4097111
26165360,-22.7256057,-43.4229176
26167450,-22.7376165,-43.3699043
26167510,-22.7345899,-43.3707286
26171390,-22.7334821,-43.3532732
26176200,-22.7353603,-43.3907476
26177320,-22.7181463,-43.3532545
26178010,-22.7220796,-43.3657780
26180115,-22.7191042,-43.3255315
26183625,-22.7645391,-43.3996264
26187480,-22.7342091,-43.3390687
26193050,-22.7388083,-43.3481502
26216125,-22.7542421,-43.4392398
26270043,-22.7742757,-43.5124234
26271132,-22.7684215,-43.5082987
26272380,-22.7643334,-43.5033375
26277080,-22.7493639,-43.4897183
26280020,-22.7422535,-43.4872325
26280090,-22.7392405,-43.4870921
26281360,-22.7415704,-43.4708535
26285080,-22.7509336,-43.4539867
26285580,-22.7533672,-43.4600827
26290440,-22.8071606,-43.5896611
26290723,-22.7756558,-43.5286320
26291467,-22.7847499,-43.5510068
26292432,-22.7561319,-43.4607419
26294336,-22.7946714,-43.5510231
26296225,-22.8057318,-43.5961695
26296576,-22.6938833,-43.5402886
26298521,-22.8560618,-43.5978049
26310380,-22.6519992,-43.5961156
26311190,-22.7246315,-43.5768504
26315180,-22.7015001,-43.5896236
26317090,-22.7890793,-43.5455879
26413210,-22.6942562,-43.6230857
26425200,-22.6781028,-43.6262949
26435298,-22.6439978,-43.6606463
26440140,-22.6439978,-43.6606463
26463200,-22.6807276,-43.5975402
26470210,-22.6894404,-43.5856719
26480506,-22.6785974,-43.5659032
26572045,-22.7875229,-43.4124799
27110230,-22.4746804,-43.8343131
27113620,-22.4586181,-44.0605212
27115170,-22.4720256,-43.8273373
27120540,-22.4563956,-43.8010265
27145120,-22.4720256,-43.8273373
27214370,-22.5077674,-44.0946129
27215350,-22.5073317,-44.0965646
27220110,-22.4806963,-44.0559207
27220180,-22.5198145,-44.1144795
27250045,-22.5125105,-44.0730246
27250200,-22.5063640,-44.0650226
27250265,-22.5420818,-44.0664295
27253370,-22.5144973,-44.0940257
27255150,-22.5186958,-44.0974462
27255170,-22.5153982,-44.1000393
27257645,-22.6037494,-44.0798568
27259080,-22.4950947,-44.1353094
27259310,-22.5179341,-44.1441803
27265445,-22.5250748,-44.1272230
27273340,-22.4950947,-44.1353094
27281332,-22.4963413,-44.1051231
27285330,-22.4955447,-44.0817071
27321070,-22.5338578,-44.1833346
27323590,-22.5408519,-44.1772604
27325001,-22.5449916,-44.1601681
27335380,-22.5429293,-44.1149237
27335400,-22.5426155,-44.1122546
27336470,-22.5563667,-44.1167447
27351715,-22.5408519,-44.1772604
27521150,-22.4743150,-44.5049314
27524060,-22.4779925,-44.4878309
27524742,-22.4877088,-44.4976645
27524744,-22.4726582,-44.5021340
27910530,-22.3766841,-41.7819996
27915310,-22.3876869,-41.7765800
27920220,-22.4043889,-41.7981896
27925534,-22.3836705,-41.7827461
27932310,-22.3836705,-41.7827461
27943810,-22.3827390,-41.7847555
27948076,-22.3836705,-41.7827461
27959860,-22.5212101,-43.1863979
27960385,-19.7504844,-40.3798368
27963698,-22.3353923,-41.7561233
27966673,-19.7504844,-40.3798368
27971781,-22.3836705,-41.7827461
27971812,-22.3836705,-41.7827461
27977343,-22.3836705,-41.7827461
28013440,-21.7619303,-41.3152360
28016090,-21.7626682,-41.3184501
28020190,-21.7816221,-41.2986646
28040710,-21.7588684,-41.3458982
28060204,-21.7339569,-41.3306582
28060255,-21.7626682,-41.3184501
28073563,-21.7483910,-41.3626739
28080450,-21.7474967,-41.3233466
28093010,-21.6992554,-41.3088031
28140970,-21.9837842,-41.1305446
28220970,-21.7318743,-41.1869838
28605050,-22.2861486,-42.5171219
28611270,-22.2887261,-42.5340796
28616000,-22.3073352,-42.5223690
28620120,-22.3099653,-42.5413741
28620150,-22.3125621,-42.5415485
28625060,-22.7919263,-43.3329051
28625720,-22.2718232,-42.5352324
28630030,-22.2699353,-42.5330386
28635365,-22.2887261,-42.5340796
28655000,-22.0774673,-42.4075452
28890615,-22.5303440,-41.9699219
28893208,-22.5273001,-41.9463938
28893292,-22.5282819,-41.9571777
28893561,-22.5216327,-41.9334915
28893630,-22.4932075,-41.9165010
28894482,-22.5096573,-41.9454845
28894506,-22.5273001,-41.9463938
28895110,-22.5273001,-41.9463938
28895526,-22.5065785,-41.9198862
28898446,-22.5273001,-41.9463938
28899276,-22.5297899,-41.9819859
28899278,-22.5273001,-41.9463938
28899296,-22.5273001,-41.9463938
28905050,-22.8799435,-42.0291810
28909750,-22.8840910,-42.0457881
28910080,-22.8902370,-42.0378171
28922140,-22.8697053,-42.0230948
28924205,-22.8867507,-42.0262542
29016540,-20.2976178,-40.2957768
29017047,-20.3195887,-40.3292374
29017282,-20.3139405,-40.3209451
29025669,-20.2976178,-40.2957768
29026763,-20.2976178,-40.2957768
29027017,-20.3138714,-40.3560695
29027105,-20.3161323,-40.3505805
29027110,-20.3177238,-40.3494934
29032373,-20.2976178,-40.2957768
29032567,-20.2702087,-40.3182910
29043236,-20.3017332,-40.3212934
29043528,-20.2976178,-40.2957768
29047275,-20.2933834,-40.3088006
29047486,-20.2976178,-40.2957768
29047823,-20.3021436,-40.3062425
29050637,-20.3110965,-40.3083654
29050800,-20.3102111,-40.3065896
29051097,-20.2728436,-40.2507183
29052075,-20.2976178,-40.2957768
29056184,-20.3052638,-40.3030076
29056908,-20.3110431,-40.3009873
29065700,-20.2789023,-40.2992396
29070372,-20.2976178,-40.2957768
29100401,-20.3372283,-40.3151058
29100530,-20.3477821,-40.2949528
29103482,-20.3518194,-40.3302902
29105195,-20.3650121,-40.3109665
29105580,-20.3695719,-40.3106699
29106005,-20.3536822,-40.3084076
29106145,-20.3392095,-40.3032505
29106565,-20.3478465,-40.3005926
29107180,-20.3505440,-40.2962134
29108022,-20.3595857,-40.3078155
29111520,-20.3608394,-40.3112919
29111970,-20.3504642,-40.3480677
29112460,-20.3663224,-40.3597187
29113110,-20.3734158,-40.3514702
29114236,-20.3477821,-40.2949528
29115560,-20.3356358,-40.3322333
29115588,-20.3040287,-40.3841945
29117245,-20.3697152,-40.3586785
29117445,-20.3477821,-40.2949528
29118105,-20.3449131,-40.3405819
29119175,-,-
29119220,-20.3438019,-40.3254878
29122902,-20.3397897,-40.3066280
29124401,-20.3542195,-40.3092799
29125067,-20.3154158,-40.3088719
29134403,-20.3646691,-40.4274631
29134501,-20.3450564,-40.3901057
29134720,-20.3646691,-40.4274631
29138333,-20.3713422,-40.4172401
29141184,-20.3460601,-40.3727376
29141640,-20.3524976,-40.3708461
29141876,-20.2833093,-40.3854159
29142728,-20.3674981,-40.3820812
29142743,-20.3385873,-40.4011735
29143230,-20.3575448,-40.3638321
29143262,-20.2643105,-40.4203022
29143485,-20.3523916,-40.3794797
29143508,-19.7504844,-40.3798368
29143809,-20.3656094,-40.3666607
29145040,-20.3543640,-40.3908657
29146674,-20.3468439,-40.3791154
29148346,-20.3357170,-40.4191731
29148712,-20.3422107,-40.4180709
29149500,-20.3259376,-40.3891775
29149730,-20.2643105,-40.4203022
29150828,-20.3458534,-40.3672924
29153079,-20.3057861,-40.3684432
29153095,-20.3086324,-40.3681051
29154445,-20.3081578,-40.3918991
29154465,-20.2643105,-40.4203022
29154845,-20.3288532,-40.4128815
29155040,-20.3016413,-40.3844829
29155623,-20.2885530,-40.3776836
29156032,-20.3319587,-40.3654003
29156250,-20.2670989,-40.4122692
29157412,-20.3582165,-40.3769038
29157526,-19.7504844,-40.3798368
29157546,-20.3564789,-40.3912782
29158221,-20.3045679,-40.3719511
29160045,-20.2307831,-40.2774845
29161768,-20.2276247,-40.2859150
29161850,-20.2289023,-40.2803253
29162362,-20.1523477,-40.2761086
29162691,-20.2283371,-40.2786835
29163478,-20.2195432,-40.2259216
29163529,-20.1474086,-40.2411584
29163656,-20.2236729,-40.2243769
29164459,-20.2312254,-40.2201549
29167124,-20.1870803,-40.2602345
29170703,-20.1215224,-40.3077898
29171201,-20.1356814,-40.2493116
29171505,-20.1195069,-40.1956491
29172160,-20.1732349,-40.2015778
29173005,-20.2055326,-40.1984882
29173508,-20.2259704,-40.2178920
29175434,-20.1367884,-40.2016637
29175648,-20.1354743,-40.1999108
29177045,-20.1281186,-40.3139381
29177290,-20.1215224,-40.3077898
29177350,-20.1151543,-40.3084526
29179072,-20.1337354,-40.3155783
29179236,-20.1215224,-40.3077898
29179307,-20.1215224,-40.3077898
29190742,-19.8012268,-40.2757970
29190806,-19.7964836,-40.2784413
29192703,-19.8252301,-40.2589240
29193100,-19.8306095,-40.2789353
29193130,-19.8205338,-40.2768218
29194132,-19.8227343,-40.2715033
29194172,-19.8117712,-40.2813689
29194251,-19.8056079,-40.2808480
29194301,-19.8118642,-40.2793075
29194315,-19.8205338,-40.2768218
29197150,-19.8205338,-40.2768218
29197971,-19.8259553,-40.0602881
29198618,-19.8205338,-40.2768218
29199130,-19.9328059,-40.1461421
29201310,-20.6763164,-40.5102213
29209062,-20.8509701,-41.1328179
29215445,-20.6741197,-40.4997382
29220290,-20.6343319,-40.5133777
29220404,-20.6228318,-40.4907151
29220450,-20.6242292,-40.4847058
29221210,-20.6189701,-40.4576794
29226130,-20.6741197,-40.4997382
29227190,-20.6741197,-40.4997382
29302048,-20.8467047,-41.1202199
29302853,-20.8467047,-41.1202199
29304377,-20.8593631,-41.1148353
29314170,-20.8467047,-41.1202199
29318010,-20.8467047,-41.1202199
29700665,-19.5353767,-40.6286330
29702070,-19.5382563,-40.6355604
29702465,-19.5526711,-40.6310265
29702640,-19.5353767,-40.6286330
29703041,-19.5287517,-40.6381255
29704715,-19.5353767,-40.6286330
29704871,-19.5205333,-40.6625479
29705217,-19.5353767,-40.6286330
29705755,-19.5120290,-40.6180330
29709350,-19.5264543,-40.7018972
29709366,-19.5272899,-40.7057594
29714302,-19.5353767,-40.6286330
29719422,-19.2312872,-40.7580294
29900108,-19.3946651,-40.0652641
29901020,-19.4060552,-40.0468609
29902208,-19.3946651,-40.0652641
29906120,-19.3592136,-40.0589801
29906440,-19.3472415,-40.0536091
29915207,-19.3946651,-40.0652641
29916558,-19.3866331,-40.0556834
29916560,-19.3946651,-40.0652641
29918266,-19.3946651,-40.0652641
29927971,-19.1937339,-40.0982929
29930620,-18.7191438,-39.8567437
29930972,-18.7207401,-39.8573600
29932400,-18.7191438,-39.8567437
29933620,-18.7191438,-39.8567437
29934190,-18.7187243,-39.8432854
29934738,-18.7191438,-39.8567437
29938220,-18.7191438,-39.8567437
29940340,-18.7239634,-39.8687359
29942210,-15.6408853,-56.1758580
29942462,-18.7144703,-39.8547423
29943620,-18.7191438,-39.8567437
30180020,-19.9194852,-43.9406427
30190924,-19.9286838,-43.9504489
30210170,-19.9538837,-43.9107904
30220421,-19.8802075,-44.0099293
30230042,-19.9525559,-43.9733759
30260532,-19.7890550,-43.9756170
30270380,-19.9139818,-43.9052800
30290649,-19.8529888,-44.0267342
30310270,-19.9461001,-43.9251754
30320580,-19.9741177,-43.9377710
30335230,-19.9084236,-43.9211897
30360180,-19.9584028,-43.9452352
30410610,-19.9182796,-43.9622551
30421346,-19.9516990,-43.9392146
30431320,-19.9434169,-43.9688653
30431385,-19.9444623,-43.9664288
30451455,-19.9708419,-43.9364117
30494320,-19.9166813,-43.9344931
30512001,-19.9166813,-43.9344931
30512550,-19.9956903,-43.9899819
30530245,-19.9320918,-43.9929672
30570340,-19.9594215,-43.9709178
30590525,-19.9639037,-43.9983670
30620790,-19.9867842,-44.0053177
30662390,-19.9889568,-44.0418209
30666230,-20.0122953,-44.0371206
30692090,-19.8891796,-43.9660834
30810427,-19.8948328,-43.9863714
30850480,-19.9206865,-44.0058371
30855180,-20.0074209,-44.0326186
30882662,-19.8745060,-44.0155281
31010430,-19.9116344,-43.9130110
31035160,-19.9166813,-43.9344931
31160550,-19.8730278,-43.9296812
31210270,-19.9084069,-43.9501829
31210480,-19.9079745,-43.9542817
31210525,-19.9083269,-43.9587146
31230280,-19.9016880,-43.9626579
31250147,-19.8887290,-43.9648059
31250490,-19.8804641,-43.9366511
31270490,-19.8585066,-43.9512862
31270978,-19.9166813,-43.9344931
31320060,-19.8800163,-43.9857969
31320100,-19.8804575,-43.9848213
31320260,-19.9839294,-44.0082510
31330050,-19.8822396,-43.9957071
31330626,-19.9166813,-43.9344931
31365500,-19.8565047,-44.0103880
31555050,-19.8464693,-43.9831239
31560050,-19.8436531,-43.9724303
31575576,-19.8095893,-43.9956503
31640330,-19.7939795,-43.9704248
31720500,-19.8373137,-43.9479868
31742073,-19.8326885,-43.9385064
31744162,-19.9440330,-43.9700258
31744530,-19.9461333,-43.9973915
31810580,-19.8539403,-43.9281249
31814130,-19.8554482,-43.9239687
31842072,-19.9192873,-44.0081126
31845410,-19.9166813,-43.9344931
31870660,-19.8355815,-43.9011485
31870760,-19.8388721,-43.8987616
31872290,-19.8247756,-43.8988917
31920410,-19.8688733,-43.9086214
31950122,-19.8711807,-43.8984766
31970170,-19.8579785,-43.8909677
31970311,-19.8476519,-43.8812470
31985150,-19.8574653,-43.9097579
31990480,-19.8284623,-43.9276861
31998758,-19.8284572,-43.9690797
32010320,-19.9302964,-44.0911745
32013197,-19.9290412,-44.0280738
32017200,-19.9182642,-44.0897718
32041080,-19.9112156,-44.0709524
32044300,-19.8993019,-44.0918952
32060518,-19.8626689,-44.1342182
32070020,-19.9137201,-44.1170876
32110020,-19.8894470,-44.0153407
32113190,-19.9202989,-44.1282996
32113487,-19.8817924,-44.0349939
32113524,-19.8861868,-44.0531996
32115230,-19.8925273,-44.0300800
32141088,-19.8861868,-44.0531996
32143440,-19.8893564,-44.0787574
32143610,-19.9194668,-44.0375988
32143670,-19.9176546,-44.1311260
32183295,-19.9059477,-44.0929121
32183590,-19.9203279,-44.1171049
32186320,-19.8363035,-44.0213017
32186420,-19.8510799,-44.0126005
32235070,-19.9775396,-44.0327555
32235390,-19.9750446,-44.0417216
32340240,-19.9431126,-44.0524092
32600090,-19.9399380,-44.1722485
32603888,-19.9538461,-44.2057654
32604462,-19.9514757,-44.1968009
32606330,-19.9349600,-44.2120153
32606350,-19.9335812,-44.2131350
32623528,-19.9490799,-44.1188828
32627210,-19.9232226,-44.1250175
32628118,-19.9673078,-44.2011904
32641782,-19.9673078,-44.2011904
32641845,-19.9673078,-44.2011904
32656660,-19.9761755,-44.1891442
32657174,-19.9673078,-44.2011904
32667452,-19.9673078,-44.2011904
32670014,-19.9376048,-44.1918126
32670086,-19.9723845,-44.1877424
32672088,-19.9492370,-44.1775391
32672594,-19.9673078,-44.2011904
32675578,-20.0347324,-44.1174090
32676290,-19.9701258,-44.2088866
32681768,-19.9510553,-44.1142897
32684088,-19.9504680,-44.1098319
33010474,-19.7676976,-43.9330538
33010580,-19.7605091,-43.8530363
33025567,-19.8466697,-43.8804288
33040160,-19.7822059,-43.8734507
33040259,-19.7686169,-43.8287973
33115010,-19.7988351,-43.9082879
33115038,-19.7716523,-43.9266797
33125390,-19.7922814,-43.9457185
33145210,-19.8249473,-43.8322544
33170660,-19.7987151,-43.8947159
33199899,-19.7884002,-43.9402344
33820265,-19.7619024,-44.0853572
33821470,-19.7619024,-44.0853572
33822517,-19.7619024,-44.0853572
33825432,-19.7618816,-44.1521918
33826055,-19.7675923,-43.9534194
33880745,-19.7866648,-44.0839156
33883030,-19.8013819,-44.0579394
33902750,-19.8109230,-44.0243297
33934140,-19.7558218,-44.1583421
33938412,-19.8671688,-43.9893365
33939020,-19.7939445,-43.9951977
33943204,-19.7426547,-44.0971696
33944160,-19.8098301,-44.0290579
34505410,-19.8845263,-43.8267220
34515310,-19.8858724,-43.7945091
34555070,-19.8845263,-43.8267220
34575380,-19.8845263,-43.8267220
34580400,-19.8827419,-43.8538551
34710540,-19.8845263,-43.8267220
34800974,-19.8852788,-43.6644238
35012430,-18.8841435,-41.9661547
35024003,-18.8844248,-41.9640668
35024750,-18.8321471,-41.8979414
35030309,-18.8549317,-41.9559233
35039710,-18.8816768,-41.9711083
35039770,-18.8670346,-41.9746655
35044769,-18.8549317,-41.9559233
35044970,-18.8863587,-41.9469248
35045820,-18.8889332,-41.9601613
35050380,-18.8804649,-41.9692423
35051040,-18.8764319,-41.9816422
35052620,-18.8745392,-41.9800398
35052835,-18.8565357,-41.9832080
35059140,-18.8390476,-41.9444517
35059380,-18.8367600,-41.9470485
35059480,-18.8573977,-41.9780040
35160125,-19.4900799,-42.5274403
35160213,-19.5058168,-42.5595973
35160271,-19.5119512,-42.5664105
35162308,-19.4698951,-42.5739031
35162313,-19.4691100,-42.5753358
35162442,-19.4555239,-42.5794081
35162526,-19.4527034,-42.5632163
35162628,-19.4741683,-42.5501151
35162739,-19.4526170,-42.5691780
35162770,-19.4758256,-42.5821694
35164029,-19.4349180,-42.5579144
35164269,-19.4707569,-42.5480120
35164546,-19.4707569,-42.5480120
35170098,-19.5134289,-42.6309416
35170173,-19.4967401,-42.6314232
35171025,-19.4997124,-42.6436376
35171444,-19.5136627,-42.6226724
35180197,-19.5417168,-42.6385719
35180702,-19.4753114,-42.5654748
35181719,-19.5839854,-42.5800350
35181735,-19.5819238,-42.5820438
35184301,-19.5328469,-42.6678973
35300014,-19.7798105,-42.1430237
35300243,-19.7831061,-42.1357463
35325000,-19.7597665,-42.0759536
35400971,-20.3816968,-43.5156608
35430009,-18.7248719,-47.4979741
35430077,-20.4171512,-42.9162900
35430113,-20.4139854,-42.8979149
35430134,-20.4053515,-42.9051741
35430138,-20.4115067,-42.9003986
35500045,-20.1400304,-44.8890954
35500263,-20.1359417,-44.8709315
35500379,-20.1067239,-44.8525106
35500574,-20.1703577,-44.8633930
35500803,-20.1451261,-44.8916447
35501423,-20.1451261,-44.8916447
35501514,-20.1748369,-44.9289582
35501579,-20.1989494,-44.9422163
35501998,-20.1451261,-44.8916447
35502131,-20.1134783,-44.8984787
35502229,-20.1864370,-44.8048137
35590972,-20.0285101,-45.5397244
35595971,-19.7995381,-45.6841605
35661080,-19.8664422,-44.5743716
35661109,-19.8731219,-44.5762028
35661186,-19.6312587,-43.2291503
35661239,-19.8827513,-44.6034234
35661316,-19.8692907,-44.5896135
35663678,-19.7866282,-44.5649811
35663772,-19.8600145,-44.6075318
35680207,-20.0889383,-44.5685077
35680276,-20.0846418,-44.5802172
35680323,-20.0699138,-44.5841881
35680429,-20.0882621,-44.5988642
35680548,-20.0822785,-44.5805309
35681073,-20.1015575,-44.6105455
35700235,-19.4743318,-44.2479494
35700531,-19.4295972,-44.2430629
35700828,-19.4458436,-44.2283195
35701316,-19.4326257,-44.2283215
35701385,-19.4465993,-44.2145628
35701466,-19.4474942,-44.2103390
35701488,-19.4683069,-44.2289493
35702128,-19.5017415,-44.2401463
35702387,-19.4573800,-44.2416695
35703064,-19.4186571,-44.1960218
35703195,-19.4573800,-44.2416695
35703285,-19.4184984,-44.2267520
35703331,-19.7875495,-43.9723768
35703674,-19.4573800,-44.2416695
35707971,-19.3253470,-43.9333405
35709971,-19.3692180,-44.0597068
35900163,-19.6288994,-43.2080524
35900249,-19.6522299,-43.2301012
35900478,-19.6486105,-43.2240475
35900786,-19.6550801,-43.2367157
35930215,-19.8026277,-43.1689803
35931273,-19.8406582,-43.1853685
35931396,-19.8131284,-43.1738692
36010021,-21.7632153,-43.3456205
36030570,-21.7961164,-43.3431629
36031040,-21.7880375,-43.3483753
36032330,-21.7991520,-43.3572725
36036170,-21.7624237,-43.3433999
36037873,-21.7624237,-43.3433999
36048340,-21.7261946,-43.3491909
36050070,-21.7404795,-43.3495979
36060580,-21.7358735,-43.3252692
36062323,-21.7655186,-43.3700123
36071430,-21.7745583,-43.3157500
36072140,-21.7589764,-43.2848430
36088512,-21.7624237,-43.3433999
36107000,-21.8632018,-43.5359260
36200418,-21.2341197,-43.7683700
36200600,-21.2382238,-43.7765655
36201046,-21.2282441,-43.7827548
36202336,-21.2179563,-43.7733573
36202398,-21.2023136,-43.7534328
36300231,-21.1315407,-44.2530650
36300380,-21.1253495,-44.2583081
36300430,-21.1164681,-44.2296675
36301148,-21.1220151,-44.2540652
36302678,-21.0980468,-44.2189941
36305151,-21.1258500,-44.2402835
36307487,-21.1315407,-44.2530650
36350970,-20.9102849,-44.5073037
36400979,-20.6599751,-43.7881962
36590970,-20.7030729,-42.7209606
36771408,-21.4150600,-42.6806226
36772002,-21.3937281,-42.6940984
36772166,-21.4004828,-42.7029847
36773080,-21.3806598,-42.6977721
36773572,-21.3837335,-42.7064176
37002580,-21.5560669,-45.4368543
37005025,-21.5294583,-45.4499430
37006540,-21.5635646,-45.4451068
37014460,-21.5471532,-45.4466968
37014490,-21.5450042,-45.4456980
37022210,-21.5560669,-45.4368543
37030220,-21.5502850,-45.4257197
37030460,-21.5388887,-45.4487759
37036205,-21.5361509,-45.4537486
37038010,-21.5384554,-45.4460616
37062650,-21.5711268,-45.4510432
37064084,-21.5869573,-45.4331400
37414000,-21.5892625,-45.0677313
37501624,-22.4229710,-45.4602511
37504015,-22.4297158,-45.4627134
37505160,-22.4192695,-45.4644609
37701308,-21.7901324,-46.5708661
37701501,-21.7839119,-46.5874614
37701570,-21.7853787,-46.5619303
37701605,-21.8003590,-46.5699383
37704401,-21.7862092,-46.6410586
37704513,-21.8476362,-46.6796560
37704780,-21.8079963,-46.5535083
37706204,-21.8499895,-46.5703439
37709005,-21.9339958,-46.4204470
37718001,-21.7853787,-46.5619303
37900193,-20.7160705,-46.6044846
37901352,-20.7221434,-46.6133353
37901779,-20.7353550,-46.5971630
37960970,-20.7829189,-47.0983138
37980000,-20.5849457,-46.9191613
38017080,-19.7297554,-47.9463504
38026050,-19.7608631,-47.9308725
38026250,-19.7622726,-47.9160233
38037510,-19.7818295,-47.9102136
38038316,-19.7473668,-47.9391540
38039770,-19.7473668,-47.9391540
38046454,-19.7595087,-47.9542334
38046550,-19.7473668,-47.9391540
38050510,-19.7473668,-47.9391540
38055130,-19.7527370,-47.9765503
38056677,-19.7322929,-47.9902408
38057712,-19.7473668,-47.9391540
38066530,-19.7255584,-47.9421372
38082056,-19.7476369,-47.8998029
38082159,-19.7473668,-47.9391540
38082315,-19.7437407,-47.8942476
38181223,-19.6065467,-46.9436237
38181606,-19.5906483,-46.9442412
38181771,-19.5906483,-46.9442412
38182172,-19.6027901,-46.9203807
38182408,-19.6134918,-46.9266717
38184074,-19.5974304,-46.9446559
38184518,-19.6432745,-46.9487008
38300012,-18.9904627,-49.4684892
38300116,-18.9785923,-49.4645202
38302228,-18.9745738,-49.4600885
38303015,-18.9874712,-49.4810561
38304266,-18.9916221,-49.4493129
38304410,-18.9757005,-49.4587143
38305529,-18.9745738,-49.4600885
38307168,-18.9745738,-49.4600885
38307277,-18.9841717,-49.4852771
38400015,-18.9176448,-48.2657238
38400306,-18.9203091,-48.3013904
38401548,-18.8887539,-48.2858675
38401625,-18.9146078,-48.2753801
38401680,-18.8965940,-48.3072401
38407219,-18.9139571,-48.1870431
38408072,-18.9260473,-48.2511796
38408504,-18.9146078,-48.2753801
38408650,-18.9345351,-48.2412510
38408774,-18.9435311,-48.2350481
